%TITLE%
 SSWA 230903/2100 36.157,-98.935 
%RAW%
 84.1,17928,-34.5,-61.05,31.52,7.02
 83.9,17938,-34.4,-60.97,28.32,7.56
 83.8,17947,-34.3,-60.90,14.42,10.26
 83.6,17958,-34.1,-60.74,21.40,10.8
 83.5,17967,-34.2,-60.82,27.80,10.26
 83.3,17977,-34.2,-60.82,22.01,8.1
 83.2,17986,-34.3,-60.90,20.61,13.5
 83.1,18002,-34.3,-60.90,26.86,8.1
 83.0,18012,-34.1,-60.74,31.99,11.34
 82.9,18021,-34.0,-60.67,21.47,6.48
 82.7,18033,-33.5,-60.29,26.80,10.8
 82.6,18042,-33.2,-60.06,21.21,5.4
 82.4,18052,-32.7,-59.68,39.97,7.56
 82.2,18070,-32.1,-59.22,29.60,3.78
 82.0,18080,-32.2,-59.30,46.11,3.78
 81.9,18089,-32.3,-59.38,7.09,2.7
 81.8,18098,-32.2,-59.30,36.04,5.4
 81.7,18111,-32.0,-59.15,20.83,2.7
 81.5,18119,-31.9,-59.07,22.01,4.86
 81.4,18128,-31.8,-59.00,12.16,2.7
 81.3,18137,-31.9,-59.07,32.89,7.02
 81.0,18155,-32.1,-59.22,20.83,4.86
 80.9,18163,-32.4,-59.45,19.76,1.08
 80.7,18172,-32.6,-59.60,45.81,3.24
 80.6,18181,-32.9,-59.83,63.67,2.16
 80.5,18190,-33.1,-59.98,82.95,3.78
 80.4,18198,-33.2,-60.06,72.81,1.62
 80.3,18213,-33.1,-59.98,70.01,4.86
 80.2,18222,-32.9,-59.83,38.95,1.08
 80.0,18230,-32.8,-59.76,40.39,6.48
 79.9,18240,-32.8,-59.76,32.89,3.24
 79.8,18250,-33.0,-59.91,19.36,4.32
 79.7,18254,-33.0,-59.91,38.95,3.78
 79.6,18263,-32.7,-59.68,13.01,5.4
 79.5,18272,-32.5,-59.53,19.11,7.02
 79.4,18286,-32.2,-59.30,23.45,2.16
 79.3,18295,-31.8,-59.00,22.01,4.32
 79.1,18312,-31.2,-58.54,14.62,1.08
 78.9,18322,-31.1,-58.46,47.14,4.32
 78.8,18330,-30.9,-58.31,28.32,2.16
 78.6,18347,-30.7,-58.16,58.26,1.08
 78.5,18355,-30.8,-58.24,78.35,1.62
 78.4,18363,-30.9,-58.31,90.00,2.7
 78.2,18372,-30.9,-58.31,67.59,1.08
 78.1,18380,-30.9,-58.31,92.53,1.62
 78.0,18389,-30.8,-58.24,52.29,5.4
 77.9,18410,-30.7,-58.16,75.15,2.7
 77.7,18419,-30.7,-58.16,80.63,5.94
 77.6,18428,-30.7,-58.16,61.20,2.7
 77.4,18436,-30.5,-58.01,92.08,5.94
 77.3,18444,-30.5,-58.01,74.63,2.16
 77.2,18452,-30.4,-57.93,96.23,3.24
 77.1,18461,-30.3,-57.86,86.78,5.4
 77.0,18469,-30.3,-57.86,96.23,3.78
 76.9,18478,-30.2,-57.78,97.55,4.86
 76.7,18493,-30.2,-57.78,94.42,7.56
 76.6,18511,-29.9,-57.55,83.38,5.94
 76.4,18531,-29.7,-57.40,73.98,5.4
 76.3,18539,-29.6,-57.33,45.81,2.7
 76.2,18548,-29.4,-57.18,61.81,5.94
 76.0,18556,-29.3,-57.10,19.76,3.78
 75.8,18573,-29.0,-56.87,33.84,4.86
 75.7,18590,-28.7,-56.65,26.58,3.78
 75.4,18617,-28.2,-56.27,10.86,2.16
 75.2,18632,-28.3,-56.34,11.09,6.48
 75.0,18641,-28.6,-56.57,17.12,3.78
 74.9,18658,-28.8,-56.72,27.22,5.94
 74.7,18670,-28.7,-56.65,52.72,3.24
 74.6,18680,-28.4,-56.42,43.32,7.02
 74.4,18689,-28.3,-56.34,67.59,4.32
 74.3,18698,-28.2,-56.27,67.59,4.32
 74.2,18707,-28.0,-56.12,51.03,5.94
 74.1,18716,-27.9,-56.04,72.81,2.7
 74.0,18725,-28.1,-56.19,58.26,5.94
 73.8,18734,-28.2,-56.27,90.00,6.48
 73.7,18744,-28.5,-56.49,62.07,0.54
 73.6,18753,-28.7,-56.65,76.10,5.94
 73.3,18797,-28.7,-56.65,75.40,0.54
 73.1,18806,-28.9,-56.80,55.50,4.32
 72.9,18817,-28.9,-56.80,93.54,2.7
 72.8,18826,-28.8,-56.72,180.00,0.54
 72.7,18835,-28.8,-56.72,54.18,2.7
 72.6,18843,-29.0,-56.87,124.83,3.78
 72.4,18853,-29.1,-56.95,180.00,1.08
 72.3,18862,-29.3,-57.10,78.35,2.16
 72.2,18871,-29.2,-57.02,167.00,3.24
 72.1,18880,-29.3,-57.10,164.92,2.7
 72.0,18889,-29.5,-57.25,143.69,4.86
 71.9,18898,-29.6,-57.33,171.64,1.08
 71.7,18923,-29.8,-57.48,177.50,3.78
 71.6,18932,-29.9,-57.55,129.51,1.62
 71.5,18941,-29.9,-57.55,157.99,3.78
 71.4,18950,-29.7,-57.40,146.35,4.32
 71.3,18961,-29.7,-57.40,127.71,0.0
 71.2,18970,-29.5,-57.25,156.68,3.78
 71.1,18979,-29.3,-57.10,100.02,2.7
 70.9,18999,-29.0,-56.87,146.03,1.08
 70.7,19009,-28.7,-56.65,141.05,1.62
 70.6,19017,-28.7,-56.65,151.68,3.24
 70.5,19029,-28.7,-56.65,101.65,1.08
 70.4,19038,-28.7,-56.65,173.41,3.78
 70.3,19047,-28.8,-56.72,58.26,1.08
 70.2,19055,-29.0,-56.87,174.23,3.78
 70.1,19064,-29.1,-56.95,141.05,0.54
 70.0,19073,-29.0,-56.87,141.05,0.54
 69.9,19081,-29.1,-56.95,160.24,2.7
 69.8,19090,-29.3,-57.10,66.16,2.7
 69.6,19099,-29.4,-57.18,180.00,4.32
 69.5,19116,-29.4,-57.18,114.40,1.62
 69.3,19125,-29.6,-57.33,169.82,4.32
 69.2,19140,-29.8,-57.48,111.14,1.08
 69.0,19167,-29.7,-57.40,107.19,3.24
 68.9,19179,-29.7,-57.40,113.41,2.16
 68.8,19187,-29.7,-57.40,74.63,6.48
 68.6,19197,-29.6,-57.33,68.32,4.86
 68.5,19207,-29.7,-57.40,76.62,3.24
 68.4,19216,-29.8,-57.48,69.87,10.8
 68.3,19225,-29.9,-57.55,69.29,5.94
 68.2,19235,-29.9,-57.55,74.17,8.1
 68.1,19248,-29.9,-57.55,72.29,4.86
 68.0,19258,-29.9,-57.55,76.34,10.26
 67.9,19267,-29.6,-57.33,88.31,6.48
 67.8,19276,-29.3,-57.10,88.31,7.02
 67.7,19286,-29.4,-57.18,93.79,10.26
 67.6,19295,-29.2,-57.02,110.71,5.4
 67.4,19305,-28.8,-56.72,96.62,4.32
 67.3,19315,-28.8,-56.72,100.66,8.1
 67.2,19325,-28.8,-56.72,126.58,3.78
 67.1,19335,-29.0,-56.87,97.55,6.48
 67.0,19345,-29.1,-56.95,107.19,5.4
 66.9,19354,-29.3,-57.10,125.26,3.78
 66.8,19370,-29.5,-57.25,113.28,7.02
 66.7,19380,-29.6,-57.33,115.31,5.4
 66.6,19389,-29.5,-57.25,95.89,4.86
 66.4,19402,-29.6,-57.33,125.43,7.56
 66.3,19412,-29.7,-57.40,103.90,2.16
 66.2,19421,-30.0,-57.63,137.27,6.48
 66.1,19432,-30.1,-57.71,143.96,5.4
 66.0,19441,-30.4,-57.93,155.21,2.16
 65.8,19451,-30.4,-57.93,124.01,4.32
 65.7,19471,-30.3,-57.86,169.11,2.7
 65.6,19480,-30.3,-57.86,156.48,7.02
 65.4,19510,-29.9,-57.55,178.96,6.48
 65.2,19527,-29.9,-57.55,166.46,3.78
 65.1,19537,-29.8,-57.48,180.00,8.1
 65.0,19547,-29.7,-57.40,157.35,5.94
 64.8,19559,-29.9,-57.55,172.33,5.94
 64.7,19568,-29.9,-57.55,151.68,8.64
 64.6,19578,-29.8,-57.48,139.74,5.4
 64.5,19588,-29.7,-57.40,155.96,5.94
 64.4,19598,-29.4,-57.18,132.85,8.64
 64.3,19607,-29.4,-57.18,114.40,5.4
 64.2,19617,-29.4,-57.18,132.11,4.86
 64.1,19627,-29.3,-57.10,115.69,7.02
 64.0,19636,-29.4,-57.18,92.72,4.32
 63.9,19645,-29.6,-57.33,136.44,6.48
 63.8,19654,-29.7,-57.40,118.42,3.78
 63.7,19663,-29.8,-57.48,96.42,3.78
 63.6,19680,-29.8,-57.48,115.18,6.48
 63.3,19689,-29.4,-57.18,84.11,3.24
 63.2,19727,-29.0,-56.87,93.43,4.86
 63.0,19736,-29.0,-56.87,76.10,6.48
 62.9,19745,-28.9,-56.80,63.32,5.4
 62.8,19753,-29.0,-56.87,85.29,3.78
 62.7,19762,-29.0,-56.87,74.78,9.18
 62.6,19770,-29.0,-56.87,55.34,7.02
 62.5,19778,-29.0,-56.87,72.82,7.56
 62.3,19802,-29.0,-56.87,64.23,4.86
 62.2,19816,-29.1,-56.95,52.29,2.16
 62.1,19831,-29.6,-57.33,56.69,4.86
 61.9,19839,-29.7,-57.40,14.32,3.24
 61.8,19857,-29.3,-57.10,29.00,5.4
 61.7,19865,-29.3,-57.10,0.00,3.78
 61.6,19872,-29.2,-57.02,27.05,4.32
 61.5,19880,-29.4,-57.18,10.47,7.56
 61.4,19903,-29.5,-57.25,0.00,4.86
 61.3,19911,-29.3,-57.10,22.01,5.94
 61.2,19919,-29.4,-57.18,2.99,7.56
 61.0,19928,-29.5,-57.25,8.12,4.32
 60.9,19951,-29.6,-57.33,27.91,4.86
 60.8,19960,-29.7,-57.40,54.48,6.48
 60.7,19969,-29.7,-57.40,42.73,6.48
 60.6,19980,-29.8,-57.48,29.84,5.4
 60.5,19989,-29.9,-57.55,66.16,4.86
 60.4,19998,-29.5,-57.25,28.32,6.48
 60.3,20018,-29.2,-57.02,58.26,3.78
 60.2,20037,-28.3,-56.34,69.87,3.78
 60.1,20047,-28.0,-56.12,47.14,2.7
 59.9,20059,-27.8,-55.96,84.42,5.94
 59.8,20069,-27.6,-55.81,81.21,1.08
 59.7,20078,-27.4,-55.66,99.75,7.02
 59.6,20087,-27.3,-55.59,97.83,2.16
 59.5,20097,-27.4,-55.66,114.07,6.48
 59.4,20106,-27.7,-55.89,121.74,4.86
 59.3,20116,-28.0,-56.12,119.72,4.86
 59.2,20125,-28.2,-56.27,124.01,7.02
 59.0,20145,-28.3,-56.34,143.50,9.72
 58.9,20172,-28.1,-56.19,146.82,9.72
 58.7,20191,-27.9,-56.04,151.98,7.02
 58.6,20201,-27.5,-55.74,168.57,10.8
 58.5,20213,-27.4,-55.66,159.76,9.18
 58.4,20223,-27.5,-55.74,175.14,7.56
 58.3,20233,-27.5,-55.74,174.46,10.8
 58.2,20243,-27.5,-55.74,166.99,7.02
 58.1,20252,-27.6,-55.81,174.57,7.02
 58.0,20262,-27.6,-55.81,175.98,9.72
 57.9,20272,-27.3,-55.59,165.38,5.94
 57.8,20291,-27.3,-55.59,173.41,5.94
 57.7,20301,-27.3,-55.59,180.00,9.18
 57.5,20311,-27.3,-55.59,155.49,8.64
 57.4,20338,-27.0,-55.36,155.77,9.72
 57.3,20347,-26.8,-55.21,145.63,5.4
 57.2,20357,-26.7,-55.13,131.89,9.72
 57.1,20369,-26.7,-55.13,132.44,7.56
 57.0,20379,-26.7,-55.13,138.73,9.18
 56.9,20398,-26.7,-55.13,141.05,9.18
 56.8,20408,-26.5,-56.81,142.73,13.5
 56.7,20418,-26.3,-54.83,137.09,10.8
 56.6,20428,-25.9,-54.53,137.63,10.8
 56.5,20437,-25.8,-56.29,138.48,8.1
 56.4,20447,-25.5,-54.23,136.17,11.88
 56.3,20456,-25.4,-54.15,134.70,7.02
 56.2,20466,-25.4,-55.99,125.42,10.8
 56.1,20483,-25.4,-55.99,126.26,8.64
 53.8,20745,-25.3,-55.92,107.84,8.1
 53.6,20796,-23.9,-54.89,129.45,8.1
 53.4,20804,-23.8,-54.81,123.82,10.26
 53.3,20814,-23.8,-54.81,130.38,10.8
 53.2,20823,-23.7,-54.74,127.71,8.1
 53.1,20832,-23.8,-54.81,110.13,9.18
 53.0,20841,-23.8,-54.81,120.87,11.88
 52.9,20859,-23.5,-54.59,115.57,12.96
 52.8,20878,-23.1,-54.30,120.39,12.42
 52.7,20887,-23.1,-54.30,109.46,12.96
 52.6,20903,-22.8,-54.08,120.32,9.72
 52.5,20919,-22.5,-53.85,111.19,12.96
 52.4,20929,-22.5,-53.85,105.79,12.96
 52.3,20939,-22.5,-53.85,105.47,15.12
 52.2,20948,-22.5,-53.85,107.92,13.5
 52.1,20957,-22.7,-54.00,104.60,14.04
 52.0,20984,-22.9,-54.15,109.30,12.96
 51.9,20995,-23.1,-54.30,107.88,17.28
 51.8,21005,-23.3,-54.44,109.18,15.66
 51.7,21017,-23.6,-54.67,111.68,16.2
 51.6,21027,-23.6,-54.67,114.17,18.36
 51.4,21047,-23.6,-54.67,109.03,20.52
 51.3,21068,-23.8,-54.81,106.12,17.82
 51.1,21077,-23.7,-54.74,108.26,21.6
 51.0,21098,-23.8,-54.81,101.55,22.14
 50.9,21109,-23.6,-54.67,104.32,17.28
 50.8,21137,-22.7,-54.00,100.05,22.68
 50.7,21147,-22.4,-53.78,98.47,17.28
 50.6,21157,-22.4,-53.78,93.28,18.9
 50.5,21167,-22.5,-53.85,91.12,20.52
 50.4,21190,-22.7,-54.00,90.57,20.52
 50.3,21200,-22.7,-54.00,88.03,17.82
 50.1,21220,-23.0,-54.22,86.52,19.98
 49.9,21263,-22.2,-53.63,84.91,17.28
 49.8,21282,-21.5,-53.12,85.93,13.5
 49.7,21291,-21.3,-52.97,82.66,16.2
 49.6,21300,-21.1,-52.82,86.17,10.8
 49.5,21309,-21.0,-52.75,80.83,16.2
 49.4,21318,-21.1,-52.82,82.38,12.42
 49.3,21327,-21.1,-52.82,80.35,14.58
 49.2,21336,-21.2,-52.90,79.98,10.26
 49.1,21358,-21.3,-52.97,81.12,12.42
 49.0,21367,-21.2,-52.90,83.17,9.18
 48.9,21384,-20.7,-52.53,85.58,8.1
 48.8,21392,-20.6,-52.46,85.58,10.26
 48.7,21410,-19.9,-51.94,84.11,10.8
 48.6,21422,-19.8,-51.87,72.05,10.8
 48.5,21439,-19.4,-51.58,77.27,9.72
 48.4,21447,-19.5,-51.65,65.39,10.26
 48.3,21464,-19.2,-51.43,80.68,9.72
 48.2,21482,-19.0,-51.28,81.40,9.18
 48.1,21490,-19.1,-51.36,104.85,9.72
 48.0,21515,-18.9,-51.21,106.31,11.34
 47.9,21523,-19.1,-51.36,107.18,11.88
 47.8,21543,-19.4,-51.58,112.41,13.5
 47.7,21562,-19.4,-51.58,108.52,10.26
 47.6,21571,-19.5,-51.65,114.70,14.04
 47.5,21580,-19.5,-51.65,103.26,14.58
 47.4,21589,-19.6,-51.72,107.18,11.34
 47.2,21618,-19.7,-51.80,102.52,11.88
 47.1,21629,-19.8,-51.87,95.89,15.66
 47.0,21638,-19.8,-51.87,94.71,14.04
 46.9,21666,-19.8,-51.87,86.97,15.66
 46.8,21675,-19.8,-51.87,80.83,15.12
 46.7,21685,-19.8,-51.87,84.83,13.5
 46.6,21697,-19.8,-51.87,88.84,16.74
 46.5,21707,-19.9,-51.94,76.67,16.2
 46.4,21727,-20.3,-52.24,85.58,15.66
 46.3,21738,-20.2,-52.16,76.85,15.66
 46.2,21747,-20.3,-52.24,83.82,12.96
 46.1,21767,-20.6,-52.46,82.17,14.04
 46.0,21787,-20.4,-52.31,88.33,12.96
 45.9,21798,-20.5,-52.38,75.40,12.42
 45.8,21808,-20.2,-52.16,87.20,14.58
 45.7,21835,-20.3,-52.24,82.06,10.8
 45.6,21845,-20.3,-52.24,87.41,13.5
 45.5,21862,-20.4,-52.31,75.40,10.8
 45.4,21872,-20.5,-52.38,87.85,11.88
 45.2,21919,-20.6,-52.46,81.99,8.1
 45.1,21928,-20.6,-52.46,92.95,8.1
 45.0,21940,-20.7,-52.53,86.55,11.34
 44.9,21950,-20.9,-52.68,87.28,8.64
 44.8,21959,-20.8,-52.60,97.66,7.56
 44.7,21968,-20.6,-52.46,98.53,10.8
 44.6,21988,-20.5,-52.38,97.05,7.02
 44.5,22025,-20.5,-52.38,106.08,13.5
 44.3,22035,-20.5,-52.38,101.65,10.26
 44.2,22050,-20.6,-52.46,111.87,13.5
 44.0,22083,-21.3,-52.97,112.90,13.5
 43.9,22092,-21.4,-53.05,109.23,12.96
 43.8,22102,-21.6,-53.19,113.24,15.66
 43.7,22110,-21.7,-53.27,121.09,12.96
 43.6,22136,-21.7,-53.27,115.36,16.74
 43.5,22165,-21.4,-53.05,119.23,17.28
 43.4,22174,-21.5,-53.12,114.50,13.5
 43.3,22182,-21.4,-53.05,119.91,16.74
 43.2,22192,-21.5,-53.12,115.54,16.2
 43.1,22201,-21.5,-53.12,109.27,16.2
 43.0,22219,-21.6,-53.19,111.54,15.12
 42.9,22238,-22.0,-53.49,107.18,17.28
 42.8,22246,-22.1,-53.56,100.12,18.9
 42.7,22272,-21.9,-53.41,107.18,16.2
 42.6,22290,-21.4,-53.05,109.89,15.66
 42.5,22300,-21.1,-52.82,101.91,14.58
 42.4,22321,-20.7,-52.53,106.14,14.04
 42.3,22350,-20.1,-52.09,103.84,13.5
 42.2,22360,-19.9,-51.94,100.77,12.96
 42.1,22372,-19.9,-51.94,100.22,11.88
 42.0,22388,-19.7,-51.80,95.12,12.42
 41.9,22425,-19.7,-51.80,105.04,11.88
 41.8,22445,-20.0,-52.02,108.64,16.2
 41.7,22454,-20.2,-52.16,104.38,14.04
 41.5,22467,-20.3,-52.24,114.50,17.28
 41.4,22495,-19.8,-51.87,113.57,20.52
 41.3,22505,-19.6,-51.72,117.18,19.44
 41.2,22514,-19.6,-51.72,108.33,19.44
 41.1,22534,-19.5,-51.65,112.14,20.52
 41.0,22553,-19.6,-51.72,108.99,22.14
 40.9,22563,-19.7,-51.80,110.26,21.06
 40.8,22579,-19.9,-51.94,113.83,22.68
 40.7,22589,-20.0,-52.02,115.00,22.68
 40.6,22620,-20.0,-52.02,116.16,23.76
 40.5,22629,-20.0,-52.02,122.15,23.76
 40.4,22648,-20.0,-52.02,119.33,25.38
 40.3,22657,-20.0,-52.02,126.13,24.84
 40.2,22676,-20.2,-52.16,116.93,26.46
 40.1,22685,-20.4,-52.31,118.27,26.46
 40.0,22703,-20.4,-52.31,111.83,25.38
 39.9,22713,-20.5,-52.38,114.14,23.76
 39.8,22737,-20.2,-52.16,108.94,24.84
 39.7,22754,-20.1,-52.09,103.29,23.76
 39.6,22774,-20.2,-52.16,99.76,22.14
 39.5,22809,-19.1,-51.36,100.76,23.76
 39.4,22826,-18.8,-51.14,99.22,24.3
 39.3,22834,-18.6,-50.99,103.62,23.76
 39.2,22852,-18.6,-50.99,97.53,27.0
 39.1,22861,-18.9,-51.21,99.11,24.84
 39.0,22901,-18.2,-50.70,96.56,22.14
 38.8,22917,-17.2,-49.97,94.06,27.0
 38.7,22956,-15.9,-49.02,93.94,23.22
 38.6,22963,-15.8,-48.94,91.36,23.22
 38.5,22987,-15.6,-48.80,92.76,24.84
 38.4,23005,-15.5,-51.23,94.59,25.38
 38.3,23033,-15.5,-51.23,95.37,27.0
 38.2,23041,-15.7,-51.37,93.70,29.16
 38.1,23058,-15.9,-51.51,99.42,25.92
 38.0,23073,-16.2,-49.23,98.12,29.7
 37.9,23089,-16.7,-49.60,98.02,29.16
 37.8,23098,-17.0,-49.82,96.56,26.46
 37.7,23107,-17.3,-50.04,99.45,23.22
 37.6,23138,-17.4,-50.11,95.57,23.76
 37.5,23174,-17.1,-49.89,93.89,23.22
 37.3,23183,-17.0,-52.29,88.50,24.84
 37.2,23207,-16.8,-49.67,92.54,20.52
 37.1,23227,-16.8,-52.15,91.29,21.6
 37.0,23283,-16.2,-49.23,90.21,20.52
 36.9,23293,-16.4,-51.87,95.05,17.28
 36.8,23303,-16.3,-51.80,90.74,16.2
 36.7,23325,-15.9,-51.51,92.38,16.2
 36.5,23356,-15.4,-51.16,92.82,15.66
 36.4,23395,-15.0,-50.87,99.40,12.96
 36.3,23405,-15.1,-50.94,99.20,14.04
 36.2,23415,-15.1,-50.94,101.36,12.96
 36.1,23425,-15.3,-51.08,111.03,14.04
 36.0,23452,-15.3,-51.08,105.67,13.5
 35.9,23473,-15.5,-51.23,103.89,15.12
 35.8,23485,-15.6,-51.30,111.84,15.66
 35.7,23504,-15.7,-51.37,106.70,17.28
 35.6,23523,-15.7,-51.37,105.67,19.98
 35.4,23555,-15.8,-51.44,107.80,22.14
 35.3,23606,-15.4,-51.16,114.56,21.06
 35.2,23625,-15.4,-51.16,117.22,23.22
 35.1,23635,-15.5,-51.23,119.90,23.76
 35.0,23644,-15.7,-51.37,112.86,25.38
 34.9,23654,-15.8,-51.44,116.15,24.3
 34.8,23680,-15.7,-51.37,113.83,24.84
 34.7,23689,-15.5,-51.23,115.10,24.84
 34.6,23728,-14.8,-50.73,108.41,23.76
 34.5,23747,-14.4,-50.45,103.33,25.92
 34.4,23766,-14.2,-50.30,98.14,24.84
 34.3,23795,-13.8,-50.02,95.83,27.0
 34.2,23812,-13.5,-49.81,94.88,23.76
 34.1,23829,-13.3,-49.66,90.55,26.46
 34.0,23847,-12.9,-49.38,88.07,21.6
 33.9,23857,-12.5,-49.10,87.05,23.22
 33.8,23886,-11.2,-48.18,86.07,24.84
 33.7,23922,-10.8,-47.90,84.92,23.76
 33.6,23939,-11.0,-48.04,79.91,23.22
 33.5,23948,-10.7,-47.82,81.84,19.98
 33.4,23973,-9.9,-47.26,76.65,22.68
 33.3,23999,-9.6,-47.05,77.72,19.44
 33.1,24027,-9.9,-47.26,83.31,20.52
 33.0,24073,-10.0,-47.33,86.50,18.36
 32.9,24084,-10.1,-47.40,92.83,19.98
 32.8,24121,-10.1,-47.40,92.93,21.6
 32.7,24130,-10.1,-47.40,89.38,18.36
 32.6,24149,-10.1,-47.40,97.30,19.98
 32.5,24167,-10.4,-47.61,92.23,19.44
 32.4,24203,-10.5,-47.68,94.79,17.82
 32.3,24223,-10.6,-47.75,91.77,19.44
 32.2,24247,-10.7,-47.82,95.56,19.44
 32.1,24257,-10.9,-47.97,87.23,21.6
 31.9,24289,-11.4,-48.32,92.83,20.52
 31.8,24322,-11.2,-48.18,94.12,21.6
 31.6,24373,-11.4,-48.32,97.35,21.6
 31.2,24504,-11.0,-48.04,86.49,24.3
 31.0,24514,-10.5,-47.68,82.76,27.54
 30.9,24532,-10.2,-47.47,78.67,27.0
 30.8,24541,-10.2,-47.47,77.90,23.76
 30.7,24572,-10.2,-47.47,75.27,27.54
 30.6,24590,-10.4,-47.61,72.92,28.62
 30.3,24600,-10.1,-47.40,73.02,26.46
 30.2,24683,-9.2,-46.77,63.19,27.0
 30.1,24699,-8.6,-46.34,56.85,29.7
 30.0,24729,-8.7,-46.41,53.96,28.62
 29.9,24765,-8.5,-46.27,54.37,28.08
 29.8,24775,-8.5,-46.27,52.01,24.3
 29.6,24799,-8.5,-46.27,50.20,27.54
 29.5,24858,-8.7,-46.41,50.34,24.84
 29.4,24878,-9.0,-46.63,49.78,24.3
 29.3,24888,-9.2,-46.77,51.90,20.52
 29.2,24926,-9.2,-46.77,54.37,20.52
 29.1,24944,-9.3,-46.84,57.14,23.22
 29.0,24964,-9.8,-47.19,59.84,19.44
 28.9,24974,-9.9,-47.26,58.78,21.06
 28.8,25042,-9.3,-46.84,59.10,18.36
 28.7,25063,-9.4,-46.91,56.56,22.14
 28.6,25072,-9.2,-46.77,63.89,18.36
 28.5,25082,-9.2,-46.77,58.27,19.44
 28.4,25098,-9.5,-46.98,54.10,18.9
 28.3,25127,-9.6,-47.05,57.63,19.98
 28.2,25162,-9.6,-47.05,55.64,21.6
 28.0,25171,-9.3,-46.84,49.68,17.82
 27.9,25236,-9.9,-47.26,49.11,19.44
 27.8,25246,-9.9,-47.26,43.07,18.9
 27.7,25269,-9.8,-47.19,49.07,17.28
 27.6,25310,-10.0,-47.33,47.39,16.2
 27.5,25343,-9.9,-47.26,54.69,13.5
 27.4,25375,-10.2,-47.47,61.50,12.96
 27.3,25395,-10.5,-47.68,61.69,14.04
 27.2,25406,-10.8,-47.90,66.87,16.74
 27.1,25453,-10.3,-47.54,66.89,14.04
 27.0,25486,-10.3,-47.54,70.84,15.12
 26.9,25498,-10.5,-47.68,73.28,11.88
 26.8,25508,-10.5,-47.68,75.64,8.64
 26.7,25519,-10.6,-47.75,80.51,14.04
 26.6,25535,-10.8,-47.90,83.42,14.04
 26.5,25578,-11.3,-48.25,91.11,13.5
 26.4,25600,-11.3,-48.25,100.87,16.74
 26.3,25622,-11.6,-48.46,99.24,15.66
 26.2,25662,-11.7,-48.53,97.54,14.04
 26.0,25683,-12.1,-48.81,94.47,17.82
 25.9,25766,-11.2,-48.18,76.79,12.96
 25.8,25777,-11.2,-48.18,67.36,16.2
 25.7,25803,-11.6,-48.46,61.49,17.28
 25.6,25829,-12.0,-48.74,58.05,15.66
 25.5,25848,-12.5,-49.10,52.14,16.74
 25.4,25868,-13.3,-49.66,56.45,14.04
 25.3,25896,-13.4,-49.74,50.28,12.42
 25.2,25905,-13.4,-49.74,53.42,14.58
 25.1,25941,-13.3,-49.66,54.55,14.58
 25.0,25986,-12.8,-49.31,57.15,11.88
 24.9,26016,-12.8,-49.31,55.53,14.58
 24.8,26044,-12.8,-49.31,47.91,11.34
 24.7,26082,-12.5,-49.10,40.81,10.8
 24.6,26139,-11.6,-48.46,34.45,10.26
 24.5,26149,-11.6,-48.46,30.91,14.04
 24.4,26159,-11.8,-48.60,36.31,10.8
 24.3,26182,-12.4,-49.03,38.35,12.42
 24.2,26212,-12.6,-49.17,44.63,13.5
 24.1,26232,-12.7,-49.24,55.55,10.26
 23.8,26263,-12.5,-49.10,53.63,11.88
 23.7,26369,-12.1,-48.81,50.70,15.12
 23.6,26418,-12.2,-48.89,34.68,12.96
 23.5,26429,-12.2,-48.89,38.00,15.66
 23.4,26451,-12.2,-48.89,37.71,10.8
 23.3,26483,-12.3,-48.96,45.04,11.88
 23.2,26515,-12.5,-49.10,54.36,7.02
 23.1,26537,-12.7,-49.24,64.97,12.42
 23.0,26600,-12.5,-49.10,75.20,10.26
 22.9,26620,-12.5,-49.10,80.25,14.04
 22.8,26672,-12.4,-49.03,89.44,11.34
 22.7,26682,-12.4,-49.03,96.86,12.96
 22.6,26691,-12.5,-49.10,88.23,13.5
 22.5,26727,-12.7,-49.24,94.39,14.58
 22.4,26757,-12.2,-48.89,96.42,14.04
 22.3,26812,-11.9,-48.67,89.08,11.34
 22.2,26848,-10.9,-47.97,94.95,14.58
 22.1,26884,-10.8,-47.90,94.76,15.12
 22.0,26925,-10.5,-47.68,85.96,15.66
 21.9,26983,-10.5,-47.68,76.94,16.2
 21.8,26997,-10.2,-47.47,81.72,13.5
 21.7,27027,-9.9,-47.26,78.27,16.2
 21.5,27095,-10.2,-47.47,78.23,12.42
 21.0,27217,-10.0,-47.33,85.63,13.5
 20.9,27310,-9.5,-46.98,103.13,16.2
 20.8,27338,-9.4,-46.91,100.76,14.04
 20.6,27386,-9.6,-47.05,97.96,15.66
 20.5,27451,-9.8,-47.19,91.31,18.36
 20.4,27479,-9.9,-47.26,91.67,19.44
 20.3,27504,-10.0,-47.33,91.99,22.68
 20.2,27543,-10.1,-47.40,92.00,23.22
 20.1,27578,-10.5,-47.68,89.50,24.3
 20.0,27605,-10.6,-47.75,95.36,24.84
 19.9,27654,-10.6,-47.75,99.23,19.44
 19.8,27690,-10.4,-47.61,100.80,20.52
 19.7,27756,-10.7,-47.82,101.65,22.68
 19.6,27774,-10.7,-47.82,102.32,19.44
 19.5,27800,-10.6,-47.75,100.08,19.44
 19.4,27827,-11.0,-48.04,96.31,20.52
 19.3,27880,-11.5,-48.39,104.48,22.68
 19.2,27910,-11.8,-48.60,105.27,23.22
 19.1,27945,-11.2,-48.18,104.24,23.22
